ensembl_id,gene_name,WZ12_CADASIL_Control,WZ16_CADASIL_C224Y,WZ4_CADASIL_Control,WZ8_CADASIL_Control,XZ5_CADASIL_R153C,XZ6_CADASIL_R153C_isoCtrl,XZ7_CADASIL_C224Y_isoCtrl
ENSG00000273796.2,ENSG00000273796,5.0627,2.2578,2.7258,3.0129,3.5723,4.0827,5.2378
ENSG00000273802.3,H2BC8,1.1609,0.6979,0.6916,0.6402,0.8013,1.0817,1.0476
ENSG00000273820.2,USP27X,6.5460,11.3712,5.6550,6.4400,12.0856,7.3977,8.2596
ENSG00000273841.6,TAF9,64.7183,40.8461,55.6138,58.4494,45.2375,47.3176,52.3379
ENSG00000273899.5,NOL12,2.2895,2.7504,3.8649,3.3141,2.5373,1.5354,1.6922
ENSG00000274020.4,LINC01138,2.7087,4.5978,5.6143,5.1219,7.7121,5.7577,7.4135
ENSG00000274070.2,CASTOR2,17.3163,22.9888,15.0121,18.1901,24.9724,13.0856,20.0649
ENSG00000274180.1,NATD1,36.0514,25.4108,19.8533,22.2575,34.8879,21.4255,22.3212
ENSG00000274211.6,SOCS7,33.1492,32.7180,23.1080,30.8441,41.0309,32.6966,35.4963
ENSG00000274265.5,ENSG00000274265,1.9993,1.3957,1.9528,4.2933,2.4371,1.1515,1.8534
ENSG00000274276.6,ENSG00000274276,0.0645,1.0263,0.0000,0.1883,1.2687,2.5124,0.0403
ENSG00000274290.3,H2BC6,1.2576,1.4368,0.8137,0.5272,2.7376,0.6630,1.2087
ENSG00000274349.5,ZNF658,2.0638,4.1051,2.4410,2.1090,5.0078,1.3958,1.0476
ENSG00000274370.1,ENSG00000274370,0.6127,2.9968,0.0000,0.3766,1.7027,0.2792,0.2015
ENSG00000274422.1,ENSG00000274422,0.8384,1.7242,0.5696,1.0168,1.2353,0.6281,0.4835
ENSG00000274425.1,ENSG00000274425,3.8696,2.7915,2.6444,3.8414,5.2749,4.0129,4.5126
ENSG00000274512.6,TBC1D3L,3.7083,2.3810,0.0000,1.3181,3.1382,1.9890,0.0000
ENSG00000274523.5,RCC1L,41.4042,45.8134,49.8368,49.0719,43.2343,33.9179,36.9065
ENSG00000274561.1,ENSG00000274561,1.2899,1.0673,1.0578,1.0168,0.9014,1.0120,0.9267
ENSG00000274565.1,ENSG00000274565,3.3536,6.8966,2.0342,2.5609,6.9108,1.6052,1.5311
ENSG00000274605.4,PCCA-DT,6.6105,7.4303,7.2416,7.0426,9.6484,5.7926,7.9776
ENSG00000274750.3,H3C6,6.8040,5.3367,5.2888,4.5193,12.3860,10.9221,8.7834
ENSG00000274818.1,ENSG00000274818,1.1286,0.4105,0.7730,1.2051,0.9014,1.4307,1.2490
ENSG00000274828.2,ENSG00000274828,2.0638,2.7504,1.1798,2.3726,3.6056,1.8494,1.8131
ENSG00000274964.1,ENSG00000274964,1.4188,0.8210,1.6273,1.3558,1.1351,1.8843,1.1684
ENSG00000275004.4,ZNF280B,5.9333,10.4271,4.7192,7.3062,11.7517,6.2462,7.1315
ENSG00000275023.5,MLLT6,55.1089,120.3627,45.2396,47.6031,101.7592,36.7095,42.6681
ENSG00000275052.5,PPP4R3B,55.8506,69.7874,55.4104,60.2195,82.8296,55.3435,57.7772
ENSG00000275066.5,SYNRG,51.2716,73.3178,52.2778,55.4742,68.6074,50.0045,51.8947
ENSG00000275074.2,NUDT18,9.6739,3.6125,5.1261,2.7869,5.7089,6.7347,6.4868
ENSG00000275111.5,ZNF2,6.7395,6.8966,4.7192,6.6659,9.2478,4.9551,6.2048
ENSG00000275183.2,LENG9,3.7728,4.0641,3.3767,2.4103,7.2781,5.0249,4.3514
ENSG00000275202.1,ENSG00000275202,1.2899,0.4926,1.2612,0.7156,0.8680,1.7447,1.2087
ENSG00000275216.2,LINC03061,8.7065,0.1232,16.5987,10.0177,1.1351,4.8853,24.5775
ENSG00000275234.1,ENSG00000275234,1.2254,0.0000,2.4817,0.4896,0.0334,1.9541,0.4835
ENSG00000275322.1,ENSG00000275322,1.0641,1.4779,0.9764,0.9039,0.5342,0.5932,0.5641
ENSG00000275342.6,PRAG1,111.4109,52.2174,111.7971,108.8771,141.2877,145.3027,248.0311
ENSG00000275410.6,HNF1B,77.5523,0.6979,99.1447,95.1686,6.1096,107.4766,56.8908
ENSG00000275457.1,ENSG00000275457,0.5482,0.6568,0.8543,0.6026,1.5691,0.5583,1.0476
ENSG00000275464.6,ENSG00000275464,3.0634,5.0083,5.2481,5.1595,4.7408,3.7687,3.3441
ENSG00000275591.5,XKR5,1.1609,6.1988,0.4882,0.7532,2.8044,0.4885,0.5641
ENSG00000275620.1,FLJ16779,265.0323,5.8293,110.9835,122.6986,69.7091,313.3570,217.4503
ENSG00000275700.6,AATF,38.1151,25.6571,50.2029,54.7587,33.4190,36.2559,34.0056
ENSG00000275734.2,ENSG00000275734,1.5478,2.7504,0.9764,1.8830,2.8712,1.7099,0.8864
ENSG00000275764.1,ENSG00000275764,3.7728,2.0936,5.2074,5.5738,2.8378,2.0588,4.3514
ENSG00000275765.6,ENSG00000275765,0.9674,0.6158,0.3255,0.4896,1.8696,0.8375,1.0879
ENSG00000275832.5,ARHGAP23,155.4916,141.2579,217.1664,154.3712,136.9476,179.7441,211.6081
ENSG00000275835.5,TUBGCP5,21.2503,24.5898,16.8428,21.9939,22.6020,22.6468,19.6620
ENSG00000275964.2,ENSG00000275964,3.9340,3.1199,2.4410,1.8454,6.1429,3.4546,4.1500
ENSG00000275993.4,ENSG00000275993,15.8652,3.2841,13.1813,10.8086,6.6103,16.9241,14.4645
ENSG00000276023.5,DUSP14,31.4401,16.0511,27.3390,30.6935,20.0647,30.5331,34.4891
ENSG00000276043.5,UHRF1,27.0546,118.8438,39.7881,69.4840,57.8572,17.2730,22.4018
ENSG00000276045.4,ORAI1,13.3822,16.4206,31.5701,16.9473,13.5545,17.6569,23.8925
ENSG00000276116.2,FUT8-AS1,6.1268,0.3695,0.7323,0.3766,0.5676,3.6291,2.1354
ENSG00000276170.6,ENSG00000276170,4.3855,1.0263,2.1969,2.8999,2.2702,2.3031,2.0951
ENSG00000276234.5,TADA2A,10.8992,18.5142,10.8624,12.3527,10.8169,8.0956,8.5014
ENSG00000276248.1,ENSG00000276248,3.9663,2.9557,2.7665,4.1427,2.1701,2.7218,1.9743
ENSG00000276256.1,ENSG00000276256,13.3177,7.5124,9.9267,4.5569,6.8440,6.6649,13.1751
ENSG00000276293.5,PIP4K2B,133.0804,173.8937,117.2487,139.9095,198.6108,121.1903,126.8762
ENSG00000276345.1,ENSG00000276345,0.0322,2.6683,0.0407,0.0000,3.5055,2.5822,0.0000
ENSG00000276476.4,LINC00540,0.5804,0.1642,1.2205,0.3766,0.7011,1.0817,0.5641
ENSG00000276529.1,ENSG00000276529,0.8062,1.8063,0.9357,1.2428,1.1685,0.8724,0.5641
ENSG00000276547.2,PCDHGB5,0.6127,2.2989,1.8714,0.2260,1.7027,3.6989,4.0694
ENSG00000276570.1,ENSG00000276570,0.9674,1.2315,1.9935,1.6571,1.4356,0.7677,0.7252
ENSG00000276600.5,RAB7B,5.1594,4.7620,7.6891,4.7076,10.6500,5.1994,8.6626
ENSG00000276644.5,DACH1,3.5148,8.7850,0.1627,1.5441,11.2509,2.8963,6.6077
ENSG00000276672.1,ENSG00000276672,0.2902,1.0673,0.7323,1.0545,0.5342,0.3838,0.2417
ENSG00000276791.1,ENSG00000276791,0.4837,1.2315,0.2848,0.4143,1.0350,0.2443,1.0476
ENSG00000276850.5,ENSG00000276850,1.8380,0.0000,0.8137,1.3934,0.0334,2.3729,0.9267
ENSG00000276851.1,ENSG00000276851,1.1286,0.0000,7.2009,1.0545,0.0668,4.2921,1.6922
ENSG00000276855.1,ENSG00000276855,3.6438,0.6568,2.4410,2.8246,1.9030,3.2103,2.2966
ENSG00000277013.2,SUNO1,0.9029,2.5041,0.9764,2.0337,2.8378,2.0588,3.3039
ENSG00000277149.5,TYW1B,0.9351,8.2513,2.2376,1.5441,7.9124,6.2811,1.7325
ENSG00000277159.1,ENSG00000277159,1.1931,1.0673,0.2034,0.8285,1.3688,0.7677,0.8461
ENSG00000277161.2,PIGW,9.7061,8.0461,11.3506,12.9553,9.2812,10.1893,11.1606
ENSG00000277196.4,ENSG00000277196,1.5801,0.2463,1.9528,2.3726,0.6677,0.3489,1.2490
ENSG00000277258.5,PCGF2,67.7817,69.3769,57.7293,59.5416,110.1390,49.6207,83.7246
ENSG00000277268.2,LHX1-DT,6.3848,0.2053,1.0171,6.3647,2.4705,5.7228,5.3990
ENSG00000277283.2,RAB35-AS1,1.1286,2.1757,1.5866,2.1467,1.8028,1.5703,1.4908
ENSG00000277443.3,MARCKS,410.5920,1029.3638,366.9615,347.4200,778.3179,394.3832,557.0224
ENSG00000277462.2,ZNF670,3.1601,4.8030,6.0618,3.2388,6.7773,3.0708,6.4063
ENSG00000277476.1,ENSG00000277476,3.0312,2.7915,3.9869,2.1843,3.3052,1.4656,2.7801
ENSG00000277531.3,PNMA8C,2.1927,0.0821,1.7494,1.4688,1.5691,1.0817,0.5641
ENSG00000277534.1,ENSG00000277534,1.9025,1.6010,3.6208,2.4103,2.3370,1.7796,3.9082
ENSG00000277586.4,NEFL,6.0623,6.7324,20.0161,6.7036,10.9839,8.2352,10.4354
ENSG00000277639.3,CHD9NB,4.1275,1.6010,1.5053,2.5986,5.8091,2.6171,2.2160
ENSG00000277687.1,ENSG00000277687,0.4514,1.3136,0.1627,1.3181,1.0350,0.4187,0.4029
ENSG00000277715.1,ENSG00000277715,0.8062,0.8621,0.5696,1.1675,1.2019,0.4187,0.8058
ENSG00000277734.8,TRAC,0.2902,0.8210,0.6102,1.7701,8.9473,0.3838,3.4650
ENSG00000277758.6,SYT15B,3.6761,0.2463,0.6102,3.4648,0.0668,3.3499,1.0879
ENSG00000277791.5,PSMB3,65.9114,56.0762,77.0945,76.2253,56.8556,47.2478,56.6894
ENSG00000277879.1,ENSG00000277879,0.4837,0.9442,1.2205,0.9415,1.6025,0.5234,0.6447
ENSG00000277954.1,ENSG00000277954,1.1931,6.3219,0.6916,1.6947,6.5436,1.8145,3.0218
ENSG00000277972.2,CISD3,7.5134,3.6946,8.2587,9.2269,3.0715,5.6879,4.9155
ENSG00000278053.5,DDX52,56.5600,46.3881,66.9237,71.2164,61.0288,52.3425,56.6894
ENSG00000278126.1,ENSG00000278126,0.6772,0.7800,1.1798,0.7532,1.0350,0.6281,0.6044
ENSG00000278129.2,ZNF8,7.8036,12.1512,11.5947,9.2645,12.5530,7.9212,11.0800
ENSG00000278133.1,ENSG00000278133,7.3844,6.4861,7.4857,7.1555,4.6740,4.3270,5.2378
ENSG00000278175.6,GLIDR,1.5801,1.4779,1.6680,0.9792,2.6041,1.4307,2.0145
ENSG00000278195.2,SSTR3,0.3870,1.4779,0.4068,0.6026,1.1351,0.6281,0.2417
ENSG00000278259.5,MYO19,50.4332,47.4144,60.7805,63.6089,35.1550,33.4294,30.6211
ENSG00000278291.1,ENSG00000278291,0.9351,0.9852,1.0578,0.4519,2.8378,1.2911,1.4505
ENSG00000278311.5,GGNBP2,73.3603,64.5328,76.7283,80.2173,62.7315,63.5438,67.6888
ENSG00000278318.5,ZNF229,14.1239,17.7342,12.9779,7.6828,20.5989,14.8653,13.8601
ENSG00000278341.1,ENSG00000278341,2.2250,0.0821,3.7428,1.0168,0.2671,2.2682,1.8534
ENSG00000278530.5,CHMP1B2P,1.6123,0.5337,1.0578,1.0922,0.9348,1.5005,0.1209
ENSG00000278535.5,DHRS11,7.0297,6.1988,8.7062,7.4192,5.3417,5.0598,5.1170
ENSG00000278540.5,ACACA,140.9163,252.1377,184.3758,188.6801,203.8523,108.3838,131.6708
ENSG00000278600.1,ENSG00000278600,1.5478,2.1757,1.2612,2.2220,1.2019,1.3609,2.0951
ENSG00000278611.4,ZNF426-DT,1.4188,0.6568,0.2848,0.4896,1.1017,0.9073,0.7252
ENSG00000278619.5,MRM1,2.7732,1.4779,4.9633,2.8246,2.1033,2.3729,1.6519
ENSG00000278662.6,GOLGA6L10,1.2576,2.0936,1.5866,1.5817,1.9364,0.7677,0.4432
ENSG00000278709.2,NKILA,3.1601,7.3482,1.0171,5.6868,58.5249,4.0478,3.1024
ENSG00000278730.1,ENSG00000278730,34.2778,47.2912,21.5620,27.9066,60.8953,26.4853,27.9216
ENSG00000278768.4,BACE1-AS,5.7721,12.5207,7.6077,5.8751,8.3130,4.2572,6.7689
ENSG00000278784.1,ENSG00000278784,0.9351,1.1084,1.4239,1.9207,0.5676,0.8375,0.7655
ENSG00000278817.1,ENSG00000278817,1.4833,0.8621,1.3832,1.3558,0.9682,0.9073,1.0879
ENSG00000278828.2,H3C10,2.3540,2.4631,1.2612,1.3558,1.7360,0.5583,1.0476
ENSG00000278834.2,ENSG00000278834,2.2572,4.5978,2.4003,1.9207,6.6103,2.3729,2.9412
ENSG00000278864.1,ENSG00000278864,0.7094,3.2020,0.6102,1.8454,3.2384,1.1864,1.6922
ENSG00000278948.1,ENSG00000278948,33.3427,13.9575,32.6278,30.9948,14.9234,31.6846,29.4930
ENSG00000278952.1,ENSG00000278952,1.5156,0.2874,3.4174,2.1090,1.0683,0.4187,1.2490
ENSG00000278970.4,HEIH,10.4156,9.8113,5.4109,8.6620,14.9901,8.1305,5.8825
