gene_id,gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,contrast
ENSG00000270091.1,ENSG00000270091,0.875668657814171,-1.92236870576561,0.664923156921171,0.545957408188112,0.771608919695952,-5.25418667996924,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000270096.1,ENSG00000270096,-0.614910680494078,-2.39232730381997,-0.533620897748043,0.624596992986684,0.819407387734491,-5.33983515898914,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000270108.1,ENSG00000270108,-0.137203168284953,-1.59510630685162,-0.157479611525767,0.883234824171354,0.950710005924516,-5.58421233720645,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000270115.1,ENSG00000270115,-0.088422762755165,-1.06490931739189,-0.102438836242936,0.923815478781414,0.969666792966008,-5.68296094551461,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000270116.1,ENSG00000270116,0.0143955786180801,-2.85183117823788,0.0100311310508785,0.992523300957144,0.996882578733656,-5.37879199097825,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000270124.1,ENSG00000270124,0.950247740212585,-2.34092033092168,0.706717881883094,0.52246222955128,0.757421524434872,-5.17466813621932,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000270127.2,ENSG00000270127,-0.056216988756453,-0.154245464597927,-0.0898684036694273,0.93312995167938,0.973169356424081,-5.82790238799131,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000270130.1,ENSG00000270130,-1.23376328593315,-3.12578267548878,-1.10013615262867,0.338845069403961,0.64085439958546,-4.8839483201289,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000270131.1,ENSG00000270131,-2.91931190738553,-3.34314157434868,-2.13669903688767,0.106485465577217,0.422960865472073,-4.03557339455431,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000270157.1,ENSG00000270157,-0.0932299883003573,0.275580466012498,-0.159176556106641,0.881989973492893,0.950222491836257,-5.8788388462867,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000270164.3,LINC01480,-2.60634367339509,-2.4726633369879,-1.45422325985207,0.226531221565253,0.550773094880316,-4.67747561114483,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000270170.2,NCBP2AS2,0.11645985303072,3.2725999573297,0.266932579503284,0.803993897288307,0.91505957575975,-6.36230621936332,vsmc_C224Y_cluster_CAD_vs_ISO
